,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
1026,701144b0-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
1027,701144f6-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
1028,70114546-2550-11ea-91be-0242ac1c0002,expert,IT,Travel/java,0.9724075772710891,0.2906982122819527,0.9676823919606639,0.06520507802867481
1029,7011458c-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,Bollywood,0.6679511543428959,0.42511814867014297,0.15556758093764556,0.3726674831197767
1030,701145d2-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
1031,70114618-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,c,0.42529397023324134,0.039298730993479136,0.5679619153087984,0.6606972557243982
1032,70114668-2550-11ea-91be-0242ac1c0002,expert,Public relations,django/android/ml/Cricket/c,0.6106771823690977,0.3947394893861912,0.915628376531605,0.39957980119181447
1033,701146ae-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,c++,0.18722190041967812,0.512314837545015,0.5611076236921662,0.7675079436487358
1034,701146f4-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,javascript/Sports Car/Bollywood,0.8255837353157348,0.2634916125872169,0.95787646906746,0.593988494859332
1035,70114744-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,,,,,
1036,70114794-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
1037,701147da-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
1038,7011483e-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
1039,70114884-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
1040,701148ca-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1041,7011491a-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
1042,70114960-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1043,701149a6-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
1044,701149ec-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Adventure/AI,0.42893063799452424,0.6354328168339157,0.6293855790508424,0.7745401344888895
1045,70114a3c-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
1046,70114a82-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
1047,70114ad2-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
1048,70114b18-2550-11ea-91be-0242ac1c0002,investor,Public relations,java/Cricket,0.6406035568868286,0.24405109016747628,0.1156580614582906,0.23017248048583616
1049,70114b5e-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,c++,0.4989748661540764,0.8471327299631614,0.03307323188426192,0.2433116663863415
1050,70114ba4-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
1051,70114bf4-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
1052,70114c3a-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
1053,70114c80-2550-11ea-91be-0242ac1c0002,investor,Public relations,EV/AI,0.7086867360754918,0.4927497174837825,0.31570184145022095,0.3344717777251959
1054,70114cd0-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1055,70114d34-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
1056,70114dac-2550-11ea-91be-0242ac1c0002,investor,Public relations,python/Cricket,0.4981432271447116,0.10326754176152231,0.2102845454008092,0.8011724825983033
1057,70114e1a-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,Sports Car,0.5658503276529601,0.26695421340841263,0.4933041762587863,0.9498123669945824
1058,70114e9c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1059,70114f0a-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1060,70114f78-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Travel/java,0.4640581051049485,0.7116183883656776,0.024769239729971027,0.9609818143692773
1061,70114fe6-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
1062,70115054-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
1063,701150c2-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
1064,7011513a-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
1065,701151a8-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Bollywood,0.14153078479207282,0.0914929360868566,0.9934286192151277,0.2630128714133597
1066,70115220-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
1067,701152a2-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,0.7238769522149641,0.9229640232117742,0.24263359797482886,0.3572264130439191
1068,7011531a-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1069,70115374-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,,,,,
1070,701153c4-2550-11ea-91be-0242ac1c0002,expert,Accounting,Adventure/AI,0.8373304680327911,0.8399845283421674,0.30945927832386655,0.8685240923358799
1071,7011540a-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,ml,0.6407879487159668,0.9226952102409709,0.584335713595895,0.04169347334714946
1072,70115450-2550-11ea-91be-0242ac1c0002,investor,IT,AI,0.29493793422701964,0.14522842629457144,0.41856275844869495,0.9440915143169841
1073,701154a0-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
1074,701154e6-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
1075,70115536-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
1076,7011557c-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1077,701155c2-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Sports Car,0.9407478008148392,0.5743850998594631,0.14995363374138393,0.25213972033666665
1078,70115612-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,javascript/Sports Car/Bollywood,0.9025260951154785,0.2449005033098005,0.3474732110798434,0.28446469205136793
1079,70115658-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,,,,,
1080,7011569e-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,,,,,
1081,701156f8-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,ml,0.5925138775432632,0.2306797441334264,0.2887331512833129,0.7618322366733062
1082,7011573e-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1083,70115798-2550-11ea-91be-0242ac1c0002,influencer,Accounting,c++,0.8672872920071409,0.5368278057889688,0.8597011302539443,0.5024514687537858
1084,701157de-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
1085,70115824-2550-11ea-91be-0242ac1c0002,investor,Public relations,Sports Car,0.342880927801978,0.6297388075024559,0.8693750142069857,0.8172972989348493
1086,70115874-2550-11ea-91be-0242ac1c0002,investor,Accounting,,,,,
1087,701158ba-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,EV/AI,0.5544865654527388,0.5972274862523087,0.33553292220577835,0.1788703932085044
1088,70115900-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
1089,70115950-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
1090,70115996-2550-11ea-91be-0242ac1c0002,influencer,Accounting,c++,0.03155176874593679,0.41215120033712216,0.12920619925494536,0.0406698896068346
1091,701159dc-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,c,0.4989828611059346,0.4584884970313994,0.01467894170440609,0.026787610222693492
1092,70115a2c-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
1093,70115a72-2550-11ea-91be-0242ac1c0002,expert,IT,Cricket,0.22978045080792797,0.7851057633483773,0.1178843316976963,0.925709670657527
1094,70115ab8-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,ml,0.023354233973269523,0.7338034151803409,0.771233786828772,0.821522671641394
1095,70115b08-2550-11ea-91be-0242ac1c0002,investor,Accounting,ml,0.4115344648301107,0.05159442947634785,0.9975324862866414,0.029148507182842898
1096,70115b4e-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
1097,70115bc6-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,java/Cricket,0.26476923353907844,0.6255414561155456,0.8947508317448775,0.6457280934745646
1098,70115c16-2550-11ea-91be-0242ac1c0002,investor,Public relations,Cricket,0.09087920982166009,0.3740002913620202,0.8589298439683041,0.08778142054941351
1099,70115c5c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Bike,0.49714015950825063,0.8624534779443858,0.11075757362431671,0.3157989787908384
1100,70115ca2-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,ml,0.9904483517739465,0.08512542367346676,0.4626948718348616,0.4118874541730022
1101,70115ce8-2550-11ea-91be-0242ac1c0002,investor,Accounting,python/Cricket,0.7174368146460809,0.030413381454422628,0.31864804657455736,0.5509114103545519
1102,70115d38-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,android,0.8023743760513045,0.25215715779041425,0.03849821167509926,0.27200699757971525
1103,70115d7e-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,,,,,
1104,70115dce-2550-11ea-91be-0242ac1c0002,investor,Accounting,,,,,
1105,70115e14-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,python/Cricket,0.6434801846170455,0.013494118086540441,0.7948630922105948,0.5854798739874355
1106,70115e5a-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
1107,70115ebe-2550-11ea-91be-0242ac1c0002,expert,Accounting,python/Cricket,0.9153174312953116,0.535499102982486,0.35154122162443713,0.23283564330310713
1108,70115f04-2550-11ea-91be-0242ac1c0002,influencer,Public relations,java/Cricket,0.009609699193582455,0.15929452385383036,0.687796136042075,0.13673458516966874
1109,70115f54-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,Sports Car,0.3019847445120948,0.00896174354828927,0.6786999371454137,0.629926432809615
1110,70115f9a-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,ml,0.5015812067461374,0.8648089693357744,0.5888885274498359,0.0455636071293517
1111,70115fea-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
1112,70116030-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
1113,70116080-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,java/Cricket,0.22235684712196513,0.7827567077860191,0.3950413606361951,0.9308840595746387
1114,701160c6-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,Adventure/AI,0.15940916801294236,0.5630449997969307,0.013990778210450916,0.7903585574982049
1115,7011610c-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,EV/AI,0.6015961094217085,0.40041324738728257,0.8123734975353122,0.5318446032748017
1116,7011615c-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
1117,701161a2-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
1118,701161e8-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,Sports Car,0.07764661504477044,0.18455070999490442,0.5729279395305094,0.055766079560096826
1119,7011622e-2550-11ea-91be-0242ac1c0002,influencer,Public relations,java/Cricket,0.42111896685947325,0.3171180810213402,0.3359818094907444,0.45848448041851897
1120,70116274-2550-11ea-91be-0242ac1c0002,investor,Accounting,javascript/Sports Car/Bollywood,0.7260257845963882,0.8722354725525701,0.3732676400059548,0.014654358111472532
1121,701162f6-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,Bike,0.6996720148891211,0.6047834572698428,0.6973362401841442,0.02055218296599337
1122,7011633c-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
1123,7011638c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1124,701163dc-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
1125,70116422-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,javascript/Sports Car/Bollywood,0.41303014564608453,0.8038078268552621,0.5351703792262407,0.4192162194007635
1126,70116468-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,c++,0.23305381286519333,0.3981792508428259,0.9322722634273989,0.37405234684826616
1127,701164ae-2550-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,,,,,
1128,701164fe-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1129,70116544-2550-11ea-91be-0242ac1c0002,expert,Accounting,python/Cricket,0.02794957427598277,0.6817543447748335,0.5245026344944098,0.5171129087796675
1130,7011658a-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c,0.22667658651850076,0.736637771955647,0.10898495407552156,0.749729959670937
1131,701165da-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
1132,70116620-2550-11ea-91be-0242ac1c0002,investor,Accounting,,,,,
1133,70116666-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
1134,701166b6-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
1135,701166fc-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,AI,0.665129410999197,0.46219243502019347,0.9801183865982327,0.6849275553950895
1136,7011674c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,ml,0.5338369709149816,0.5615594105582085,0.903418243140324,0.2035831679954303
1137,7011679c-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,c++,0.061882458338670565,0.277619008529742,0.3036564377370119,0.11650669177123385
1138,701167e2-2550-11ea-91be-0242ac1c0002,influencer,Accounting,Sports Car,0.6894302036597146,0.6079654218084508,0.6519823855544497,0.3513532399014365
1139,70116828-2550-11ea-91be-0242ac1c0002,influencer,Accounting,c,0.8410284265478883,0.9075496913999396,0.7587489216094139,0.5751897708947566
1140,701168e6-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,python/Cricket,0.06766891332501634,0.9308888147447698,0.5060342401179114,0.04390680910447409
1141,70116936-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
1142,70116986-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,java/Cricket,0.46521447833733187,0.10027270092722529,0.30162603009660616,0.7273630230420371
1143,701169cc-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,ml,0.11500817478924852,0.4531669585782051,0.7334455056713525,0.24122166274054102
1144,70116a12-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,AI,0.6608643023104476,0.1386739310726165,0.12156626649644742,0.4481120438713503
1145,70116a62-2550-11ea-91be-0242ac1c0002,investor,IT,,,,,
1146,70116aa8-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
1147,70116af8-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
1148,70116b3e-2550-11ea-91be-0242ac1c0002,entrepreneur,IT,django/android/ml/Cricket/c,0.8796524684507215,0.23099742434902615,0.6654172816005186,0.37453253070518955
1149,70116b84-2550-11ea-91be-0242ac1c0002,investor,IT,Adventure/AI,0.3007806821746394,0.42384180388837467,0.10351758046497794,0.8587814138223844
1150,70116bde-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1151,70116c2e-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,c,0.17537578583795232,0.9243415015984701,0.8738675732405068,0.5146884901015508
1152,70116c74-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1153,70116cc4-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,EV/AI,0.8559705387454866,0.6827515196088658,0.793424719524635,0.05807136655035827
1154,70116d1e-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,Cricket,0.4919807354873863,0.04136504492343196,0.6918697788820434,0.2827770213817111
1155,70116d64-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1156,70116db4-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1157,70116dfa-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,,,,,
1158,70116e4a-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
1159,70116e90-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1160,70116ed6-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,,,,,
1161,70116f3a-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,django/android/ml/Cricket/c,0.08683897086285364,0.9774606080882351,0.6873377969319775,0.3245993763099214
1162,70116f94-2550-11ea-91be-0242ac1c0002,expert,IT,ml,0.24890061277527586,0.8115248131629255,0.14952457710697376,0.336091451915953
1163,70116fda-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,c,0.06091327942961433,0.955235275750618,0.7675207711270073,0.6861120678092081
1164,7011702a-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
1165,7011707a-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,EV/AI,0.8518643429243777,0.10402272775047716,0.059163881599126555,0.6709730112975654
1166,701170c0-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1167,70117110-2550-11ea-91be-0242ac1c0002,influencer,Accounting,Bollywood,0.4329616790227133,0.4397000847916964,0.28431367369057714,0.43452211539671093
1168,70117156-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
1169,7011719c-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,c++,0.040122574034504366,0.12884458041195834,0.6469713272369138,0.6920281013576716
1170,701171ec-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
1171,70117232-2550-11ea-91be-0242ac1c0002,influencer,IT,android,0.3744858882212695,0.5509185770750376,0.9507028916924,0.6656026628404351
1172,70117282-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,,,,,
1173,701172c8-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
1174,70117318-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,django/android/ml/Cricket/c,0.10774296178459852,0.8416695545231762,0.639363385987853,0.5099345765666595
1175,7011735e-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
1176,701173ae-2550-11ea-91be-0242ac1c0002,expert,Accounting,Bollywood,0.5915052791298144,0.1330807718991689,0.12712823454190536,0.7092800860343722
1177,701173fe-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,Sports Car,0.6626592967921018,0.13918304865439257,0.3724688729558572,0.8770605093606142
1178,70117444-2550-11ea-91be-0242ac1c0002,influencer,Public relations,,,,,
1179,70117494-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
1180,701174da-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
1181,70117520-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,,,,,
1182,70117570-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1183,701175b6-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,android,0.31441017922536396,0.5195416656340043,0.6771570396610335,0.16952266767527957
1184,701175fc-2550-11ea-91be-0242ac1c0002,investor,Accounting,django/android/ml/Cricket/c,0.9761490102496376,0.0689541874541707,0.3122525470350387,0.7233181560176192
1185,7011764c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Bollywood,0.710116787564801,0.2011216209254254,0.5008274485116461,0.0560119604136875
1186,701176a6-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,javascript/Sports Car/Bollywood,0.023293497809890762,0.5772281031126979,0.4596777304160331,0.5153661247301453
1187,701176ec-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,Sports Car,0.07021236761695426,0.6951884315144364,0.37671618160782816,0.8598548996025226
1188,70117732-2550-11ea-91be-0242ac1c0002,expert,Legal or regulatory,java/Cricket,0.7806274335506127,0.558952388382971,0.8413768269389008,0.7887080264149839
1189,70117782-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
1190,701177c8-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
1191,70117818-2550-11ea-91be-0242ac1c0002,influencer,Public relations,android,0.018613593486618063,0.7993814536294522,0.6832997783439394,0.9462990097300495
1192,7011785e-2550-11ea-91be-0242ac1c0002,influencer,Accounting,,,,,
1193,701178a4-2550-11ea-91be-0242ac1c0002,influencer,Public relations,,,,,
1194,701178f4-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,Adventure/AI,0.7454673323445542,0.1568104882130078,0.8665657366020294,0.5070711090350575
1195,7011793a-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Travel/java,0.8559978398900613,0.21658149940007443,0.4741156312869932,0.9645745041030107
1196,7011798a-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,ml,0.27275823945040645,0.4472362934198222,0.6907713603789467,0.8462813379267773
1197,701179d0-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,,,,,
1198,70117a2a-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
1199,70117a70-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,Bollywood,0.5229710826293112,0.3119439178391967,0.39020670372694255,0.9505177815692755
1200,70117ab6-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,ml,0.9040754175717016,0.9904133245131338,0.8919966159051149,0.008781994095150125
1201,70117b06-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Bollywood,0.22713472248425837,0.9910249247801544,0.848907826833186,0.8639538631670646
1202,70117b4c-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,,,,,
1203,70117b9c-2550-11ea-91be-0242ac1c0002,influencer,Public relations,android,0.8811505994095368,0.5873293054072124,0.371921131000843,0.3271978575602418
1204,70117be2-2550-11ea-91be-0242ac1c0002,expert,Sales distribution,c++,0.2959211550577412,0.6912922044830252,0.1926956102976588,0.8341053372402444
1205,70117c28-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
1206,70117c78-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,django/android/ml/Cricket/c,0.1964805304049121,0.4293606839927053,0.8121651901366617,0.9751318714237498
1207,70117cbe-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Bike,0.3224766918927109,0.45276939141863226,0.5600070021696186,0.7623956225084874
1208,70117d04-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,c++,0.011953694559054262,0.9995344747287068,0.6591027223142976,0.7985868990730803
1209,70117d54-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,c++,0.21150537343954923,0.9869351128523971,0.7401518714682994,0.2794294180843846
1210,70117da4-2550-11ea-91be-0242ac1c0002,entrepreneur,Accounting,,,,,
1211,70117dea-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
1212,70117e3a-2550-11ea-91be-0242ac1c0002,expert,IT,,,,,
1213,70117e80-2550-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,,,,,
1214,70117ed0-2550-11ea-91be-0242ac1c0002,influencer,Sales distribution,Sports Car,0.30677652551006895,0.2203135489662822,0.27662696027107425,0.8408136860490247
1215,70117f16-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1216,70117f5c-2550-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Bollywood,0.7051915633045377,0.3431393953904016,0.9612925283394307,0.14687338350094892
1217,70117fac-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,AI,0.8948289787613436,0.7528230950779026,0.47122206302307645,0.9051763781684773
1218,70117ffc-2550-11ea-91be-0242ac1c0002,expert,UNKNOWN,python/Cricket,0.42090784344341403,0.7627869856632957,0.5537558457524253,0.8092898393939411
1219,7011804c-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,c++,0.5309144082678346,0.30847747083119703,0.6221303076650878,0.6833146319037648
1220,70118092-2550-11ea-91be-0242ac1c0002,investor,Public relations,,,,,
1221,701180e2-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,java/Cricket,0.6660312616765757,0.9792501345044393,0.5735261796739605,0.22443554047834868
1222,70118132-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1223,70118178-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
1224,701181be-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1225,7011820e-2550-11ea-91be-0242ac1c0002,expert,Public relations,,,,,
1226,7011825e-2550-11ea-91be-0242ac1c0002,expert,IT,django/android/ml/Cricket/c,0.13620340489671912,0.8723001019959812,0.5900761204691394,0.9070878458277986
1227,701182d6-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,,,,,
1228,7011831c-2550-11ea-91be-0242ac1c0002,investor,Accounting,java/Cricket,0.450369428179736,0.6322777733438066,0.8796924862519533,0.9563472583970165
1229,7011836c-2550-11ea-91be-0242ac1c0002,investor,Sales distribution,Adventure/AI,0.3560431038028187,0.7988775610052162,0.15894109178814964,0.7788279841411654
1230,701183b2-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
1231,70118402-2550-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Adventure/AI,0.4817058493099865,0.7918734950941164,0.5968440686585432,0.8828372207321407
1232,70118448-2550-11ea-91be-0242ac1c0002,expert,IT,Bollywood,0.19335941454405103,0.2302477345646824,0.43158022466386237,0.8582520099109131
1233,7011848e-2550-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,,,,,
1234,701184de-2550-11ea-91be-0242ac1c0002,investor,Legal or regulatory,,,,,
1235,7011852e-2550-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Cricket,0.34758625975118496,0.938816472159669,0.96654324773193,0.7846705576298436
1236,7011857e-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
1237,701185ce-2550-11ea-91be-0242ac1c0002,influencer,IT,,,,,
1238,70118614-2550-11ea-91be-0242ac1c0002,investor,Accounting,ml,0.5243228845053387,0.6940100069964736,0.17384420124166788,0.8827430198444512
1239,70118664-2550-11ea-91be-0242ac1c0002,investor,UNKNOWN,,,,,
1240,701186aa-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1241,701186fa-2550-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,,,,,
1242,70118740-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,ml,0.25155925644220867,0.8133034445753381,0.2763676585518814,0.2905203788249675
1243,70118786-2550-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,,,,,
1244,701187d6-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,AI,0.8695801720250528,0.626546488560896,0.25727770950317463,0.08555541716582216
1245,7011881c-2550-11ea-91be-0242ac1c0002,entrepreneur,Public relations,,,,,
1246,7011886c-2550-11ea-91be-0242ac1c0002,influencer,IT,javascript/Sports Car/Bollywood,0.07873940232347143,0.4951415953907793,0.12272880734161973,0.03802712326087487
1247,701188bc-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,,,,,
1248,70118902-2550-11ea-91be-0242ac1c0002,UNKNOWN,IT,Sports Car,0.41564447868688714,0.5240888781882473,0.548520607788678,0.885271468702623
1249,70118952-2550-11ea-91be-0242ac1c0002,expert,Accounting,,,,,
1250,701189a2-2550-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,,,,,
1251,701189f2-2550-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,ml,0.9979580991144729,0.3314375342438042,0.423367657307147,0.8326926641953759
